fecha;hrmean
2003-02-10;80,87
2003-02-11;67,94
2003-02-12;53,49
2003-02-13;41,90
2003-02-14;56,18
2003-02-15;64,12
2003-02-16;55,84
2003-02-17;47,74
2003-02-18;51,87
2003-02-19;51,21
2003-02-20;50,96
2003-02-21;81,50
2003-02-22;91,36
2003-02-23;90,00
2003-02-24;91,80
2003-02-25;75,04
2003-02-26;75,54
2003-02-27;79,90
2003-02-28;80,33
2003-03-01;80,10
2003-03-02;74,31
2003-03-03;66,57
2003-03-04;60,14
2003-03-05;55,33
2003-03-06;57,43
2003-03-07;59,02
2003-03-08;60,47
2003-03-09;72,41
2003-03-10;66,32
2003-03-11;62,16
