fecha;tmin
2003-02-10;297,50
2003-02-11;299,40
2003-02-12;301,30
2003-02-13;300,90
2003-02-14;299,40
2003-02-15;298,90
2003-02-16;291,10
2003-02-17;284,30
2003-02-18;286,60
2003-02-19;288,20
2003-02-20;289,90
2003-02-21;290,80
2003-02-22;291,70
2003-02-23;294,60
2003-02-24;296,00
2003-02-25;292,70
2003-02-26;295,80
2003-02-27;295,50
2003-02-28;300,70
2003-03-01;297,60
2003-03-02;295,10
2003-03-03;289,70
2003-03-04;289,30
2003-03-05;290,80
2003-03-06;293,70
2003-03-07;294,50
2003-03-08;296,60
2003-03-09;296,00
2003-03-10;295,00
2003-03-11;294,10
