fecha;hrmean
2003-02-10;62,50
2003-02-11;89,34
2003-02-12;94,07
2003-02-13;98,90
2003-02-14;78,20
2003-02-15;82,52
2003-02-16;90,16
2003-02-17;77,05
2003-02-18;75,39
2003-02-19;77,75
2003-02-20;78,52
2003-02-21;82,24
2003-02-22;85,47
2003-02-23;80,70
2003-02-24;72,70
2003-02-25;72,33
2003-02-26;70,90
2003-02-27;71,25
2003-02-28;60,05
2003-03-01;77,70
2003-03-02;95,07
2003-03-03;88,58
2003-03-04;86,18
2003-03-05;85,36
2003-03-06;95,00
2003-03-07;84,50
2003-03-08;76,85
2003-03-09;73,72
2003-03-10;77,40
2003-03-11;80,19
