fecha;hrmean
2003-02-10;76,92
2003-02-11;70,03
2003-02-12;80,34
2003-02-13;96,86
2003-02-14;76,99
2003-02-15;53,53
2003-02-16;69,04
2003-02-17;85,94
2003-02-18;67,80
2003-02-19;75,60
2003-02-20;79,40
2003-02-21;87,62
2003-02-22;82,36
2003-02-23;83,45
2003-02-24;76,81
2003-02-25;68,93
2003-02-26;81,45
2003-02-27;94,66
2003-02-28;87,90
2003-03-01;82,93
2003-03-02;83,95
2003-03-03;79,32
2003-03-04;73,10
2003-03-05;69,72
2003-03-06;71,52
2003-03-07;84,44
2003-03-08;66,91
2003-03-09;87,44
2003-03-10;75,07
2003-03-11;89,29
