fecha;tmax
2009-03-10;304,50
2009-03-11;309,30
2009-03-12;309,90
2009-03-13;311,60
2009-03-14;310,70
2009-03-15;311,00
2009-03-16;309,80
2009-03-17;306,70
2009-03-18;303,40
2009-03-19;300,90
2009-03-20;296,00
2009-03-21;300,90
2009-03-22;306,30
2009-03-23;303,70
2009-03-24;296,20
2009-03-25;294,20
2009-03-26;297,30
2009-03-27;300,70
2009-03-28;303,10
2009-03-29;300,20
2009-03-30;303,10
2009-03-31;306,80
2009-04-01;305,80
2009-04-02;306,70
2009-04-03;305,90
2009-04-04;307,20
2009-04-05;307,70
2009-04-06;306,70
2009-04-07;307,40
2009-04-08;305,50
