fecha;velviento
2009-03-10;2,46
2009-03-11;1,33
2009-03-12;0,99
2009-03-13;0,79
2009-03-14;1,55
2009-03-15;1,31
2009-03-16;1,93
2009-03-17;3,05
2009-03-18;3,40
2009-03-19;2,58
2009-03-20;2,30
2009-03-21;3,59
2009-03-22;3,81
2009-03-23;2,31
2009-03-24;1,58
2009-03-25;2,67
2009-03-26;3,04
2009-03-27;2,54
2009-03-28;1,98
2009-03-29;2,71
2009-03-30;4,25
2009-03-31;5,50
2009-04-01;5,20
2009-04-02;3,92
2009-04-03;2,54
2009-04-04;4,03
2009-04-05;3,22
2009-04-06;2,12
2009-04-07;1,78
2009-04-08;2,73
