fecha;hrmean
2009-03-10;61,87
2009-03-11;64,43
2009-03-12;53,18
2009-03-13;42,20
2009-03-14;44,25
2009-03-15;59,31
2009-03-16;85,93
2009-03-17;79,33
2009-03-18;70,26
2009-03-19;59,18
2009-03-20;61,99
2009-03-21;70,90
2009-03-22;79,09
2009-03-23;99,19
2009-03-24;79,46
2009-03-25;68,95
2009-03-26;64,96
2009-03-27;64,55
2009-03-28;58,70
2009-03-29;57,48
2009-03-30;71,83
2009-03-31;83,52
2009-04-01;75,61
2009-04-02;76,74
2009-04-03;84,12
2009-04-04;54,23
2009-04-05;60,19
2009-04-06;82,04
2009-04-07;78,92
2009-04-08;85,03
