fecha;radsup
2009-03-10;10,36
2009-03-11;22,66
2009-03-12;22,25
2009-03-13;22,34
2009-03-14;22,40
2009-03-15;23,09
2009-03-16;22,66
2009-03-17;21,97
2009-03-18;4,63
2009-03-19;7,15
2009-03-20;9,83
2009-03-21;22,44
2009-03-22;21,78
2009-03-23;19,10
2009-03-24;6,45
2009-03-25;4,15
2009-03-26;13,01
2009-03-27;11,86
2009-03-28;7,29
2009-03-29;18,78
2009-03-30;20,35
2009-03-31;21,15
2009-04-01;20,09
2009-04-02;18,66
2009-04-03;19,78
2009-04-04;19,61
2009-04-05;19,40
2009-04-06;11,61
2009-04-07;16,68
2009-04-08;18,94
