fecha;tmin
2009-03-10;292,90
2009-03-11;291,40
2009-03-12;290,20
2009-03-13;293,50
2009-03-14;295,80
2009-03-15;297,60
2009-03-16;293,90
2009-03-17;292,90
2009-03-18;291,60
2009-03-19;287,50
2009-03-20;286,30
2009-03-21;290,00
2009-03-22;289,90
2009-03-23;290,90
2009-03-24;293,10
2009-03-25;295,00
2009-03-26;288,70
2009-03-27;284,60
2009-03-28;285,60
2009-03-29;292,60
2009-03-30;294,50
2009-03-31;293,10
2009-04-01;295,50
2009-04-02;294,90
2009-04-03;294,40
2009-04-04;289,10
2009-04-05;288,70
2009-04-06;293,80
2009-04-07;292,60
2009-04-08;294,00
