fecha;tmin
2009-03-10;292,80
2009-03-11;290,60
2009-03-12;293,20
2009-03-13;297,80
2009-03-14;295,00
2009-03-15;295,70
2009-03-16;296,90
2009-03-17;291,60
2009-03-18;290,20
2009-03-19;287,70
2009-03-20;287,50
2009-03-21;288,70
2009-03-22;292,20
2009-03-23;294,10
2009-03-24;292,70
2009-03-25;293,30
2009-03-26;292,10
2009-03-27;287,70
2009-03-28;289,40
2009-03-29;289,80
2009-03-30;290,20
2009-03-31;294,30
2009-04-01;295,50
2009-04-02;296,00
2009-04-03;299,00
2009-04-04;286,50
2009-04-05;285,10
2009-04-06;288,00
2009-04-07;294,80
2009-04-08;298,10
