fecha;tmax
2009-03-10;304,10
2009-03-11;307,90
2009-03-12;309,80
2009-03-13;312,00
2009-03-14;310,80
2009-03-15;312,70
2009-03-16;312,80
2009-03-17;310,00
2009-03-18;310,20
2009-03-19;309,60
2009-03-20;305,10
2009-03-21;299,80
2009-03-22;295,10
2009-03-23;298,70
2009-03-24;300,60
2009-03-25;306,40
2009-03-26;308,40
2009-03-27;300,80
2009-03-28;305,20
2009-03-29;307,70
2009-03-30;309,20
2009-03-31;309,80
2009-04-01;309,30
2009-04-02;305,90
2009-04-03;304,80
2009-04-04;300,10
2009-04-05;294,30
2009-04-06;299,10
2009-04-07;296,80
2009-04-08;299,00
