fecha;tmax
2002-12-30;302,60
2002-12-31;299,20
2003-01-01;304,20
2003-01-02;298,90
2003-01-03;301,70
2003-01-04;301,80
2003-01-05;304,00
2003-01-06;303,10
2003-01-07;304,30
2003-01-08;305,00
2003-01-09;306,80
2003-01-10;308,30
2003-01-11;303,70
2003-01-12;300,60
2003-01-13;304,40
2003-01-14;306,90
2003-01-15;308,90
2003-01-16;303,70
2003-01-17;298,40
2003-01-18;303,20
2003-01-19;303,70
2003-01-20;300,50
2003-01-21;308,90
2003-01-22;309,20
2003-01-23;310,90
2003-01-24;310,50
2003-01-25;310,60
2003-01-26;302,70
2003-01-27;308,90
2003-01-28;307,40
