fecha;tmin
2002-12-30;296,20
2002-12-31;296,10
2003-01-01;295,40
2003-01-02;295,70
2003-01-03;296,90
2003-01-04;294,80
2003-01-05;293,10
2003-01-06;291,80
2003-01-07;292,30
2003-01-08;293,00
2003-01-09;295,60
2003-01-10;295,70
2003-01-11;295,90
2003-01-12;295,30
2003-01-13;294,90
2003-01-14;296,50
2003-01-15;297,00
2003-01-16;296,80
2003-01-17;296,60
2003-01-18;296,80
2003-01-19;297,40
2003-01-20;297,60
2003-01-21;295,10
2003-01-22;294,20
2003-01-23;293,20
2003-01-24;290,80
2003-01-25;291,50
2003-01-26;293,10
2003-01-27;294,40
2003-01-28;295,50
