fecha;tmax
2002-12-30;302,90
2002-12-31;299,30
2003-01-01;301,80
2003-01-02;301,10
2003-01-03;297,80
2003-01-04;302,30
2003-01-05;298,60
2003-01-06;302,20
2003-01-07;303,00
2003-01-08;304,70
2003-01-09;306,00
2003-01-10;302,70
2003-01-11;305,10
2003-01-12;306,90
2003-01-13;303,60
2003-01-14;301,80
2003-01-15;304,80
2003-01-16;307,50
2003-01-17;307,10
2003-01-18;308,10
2003-01-19;309,00
2003-01-20;307,00
2003-01-21;309,30
2003-01-22;310,50
2003-01-23;308,80
2003-01-24;308,50
2003-01-25;307,50
2003-01-26;309,20
2003-01-27;304,00
2003-01-28;307,70
