fecha;tmax
2002-12-30;303,80
2002-12-31;299,80
2003-01-01;302,20
2003-01-02;300,60
2003-01-03;297,00
2003-01-04;297,50
2003-01-05;299,50
2003-01-06;299,70
2003-01-07;300,50
2003-01-08;304,00
2003-01-09;305,50
2003-01-10;306,80
2003-01-11;306,50
2003-01-12;305,20
2003-01-13;306,00
2003-01-14;302,00
2003-01-15;308,80
2003-01-16;302,00
2003-01-17;308,40
2003-01-18;309,40
2003-01-19;300,30
2003-01-20;300,70
2003-01-21;301,90
2003-01-22;304,90
2003-01-23;303,10
2003-01-24;303,20
2003-01-25;309,20
2003-01-26;306,50
2003-01-27;306,90
2003-01-28;309,30
