fecha;hrmean
2002-12-30;78,85
2002-12-31;90,87
2003-01-01;94,95
2003-01-02;92,09
2003-01-03;87,88
2003-01-04;88,08
2003-01-05;84,70
2003-01-06;81,11
2003-01-07;74,69
2003-01-08;69,94
2003-01-09;71,09
2003-01-10;68,28
2003-01-11;64,53
2003-01-12;62,63
2003-01-13;58,50
2003-01-14;65,91
2003-01-15;68,31
2003-01-16;63,82
2003-01-17;63,14
2003-01-18;65,16
2003-01-19;59,62
2003-01-20;58,63
2003-01-21;58,99
2003-01-22;56,57
2003-01-23;57,62
2003-01-24;54,95
2003-01-25;51,06
2003-01-26;47,46
2003-01-27;48,48
2003-01-28;50,23
