fecha;tmin
2002-12-30;298,50
2002-12-31;297,00
2003-01-01;296,00
2003-01-02;296,10
2003-01-03;294,90
2003-01-04;294,40
2003-01-05;294,10
2003-01-06;294,30
2003-01-07;294,20
2003-01-08;293,50
2003-01-09;292,50
2003-01-10;294,10
2003-01-11;295,90
2003-01-12;297,40
2003-01-13;296,90
2003-01-14;295,30
2003-01-15;295,30
2003-01-16;292,90
2003-01-17;289,50
2003-01-18;289,10
2003-01-19;291,50
2003-01-20;294,30
2003-01-21;290,00
2003-01-22;294,00
2003-01-23;296,90
2003-01-24;299,50
2003-01-25;300,80
2003-01-26;298,80
2003-01-27;298,70
2003-01-28;299,10
