fecha;hrmean
2002-12-30;78,46
2002-12-31;94,18
2003-01-01;88,62
2003-01-02;92,03
2003-01-03;88,93
2003-01-04;77,88
2003-01-05;72,35
2003-01-06;69,70
2003-01-07;70,17
2003-01-08;67,83
2003-01-09;64,08
2003-01-10;62,14
2003-01-11;60,33
2003-01-12;58,33
2003-01-13;55,47
2003-01-14;49,59
2003-01-15;51,67
2003-01-16;66,47
2003-01-17;72,41
2003-01-18;63,93
2003-01-19;76,65
2003-01-20;78,63
2003-01-21;78,12
2003-01-22;65,37
2003-01-23;60,87
2003-01-24;65,41
2003-01-25;58,01
2003-01-26;54,40
2003-01-27;53,68
2003-01-28;54,71
