fecha;tmin
2002-12-30;297,90
2002-12-31;296,20
2003-01-01;295,60
2003-01-02;296,60
2003-01-03;295,00
2003-01-04;293,00
2003-01-05;294,90
2003-01-06;294,90
2003-01-07;294,80
2003-01-08;293,80
2003-01-09;293,00
2003-01-10;294,80
2003-01-11;294,90
2003-01-12;296,40
2003-01-13;295,30
2003-01-14;291,20
2003-01-15;291,00
2003-01-16;293,70
2003-01-17;294,60
2003-01-18;295,00
2003-01-19;297,80
2003-01-20;295,50
2003-01-21;295,30
2003-01-22;294,30
2003-01-23;296,00
2003-01-24;296,40
2003-01-25;295,60
2003-01-26;294,50
2003-01-27;297,80
2003-01-28;297,30
