fecha;tmin
2002-12-30;296,60
2002-12-31;296,20
2003-01-01;294,90
2003-01-02;296,60
2003-01-03;294,70
2003-01-04;293,40
2003-01-05;293,40
2003-01-06;293,50
2003-01-07;292,50
2003-01-08;294,30
2003-01-09;296,90
2003-01-10;297,10
2003-01-11;295,70
2003-01-12;294,00
2003-01-13;297,00
2003-01-14;300,50
2003-01-15;301,60
2003-01-16;301,20
2003-01-17;300,70
2003-01-18;300,90
2003-01-19;299,90
2003-01-20;298,50
2003-01-21;298,00
2003-01-22;296,90
2003-01-23;296,10
2003-01-24;297,80
2003-01-25;298,20
2003-01-26;297,60
2003-01-27;295,40
2003-01-28;296,40
