fecha;tmin
2002-12-30;296,50
2002-12-31;295,70
2003-01-01;294,60
2003-01-02;294,30
2003-01-03;293,80
2003-01-04;295,00
2003-01-05;293,20
2003-01-06;290,90
2003-01-07;288,20
2003-01-08;290,10
2003-01-09;292,10
2003-01-10;293,00
2003-01-11;296,40
2003-01-12;296,10
2003-01-13;293,70
2003-01-14;293,50
2003-01-15;295,10
2003-01-16;299,20
2003-01-17;296,40
2003-01-18;290,20
2003-01-19;287,60
2003-01-20;288,80
2003-01-21;290,00
2003-01-22;290,40
2003-01-23;289,80
2003-01-24;290,10
2003-01-25;292,10
2003-01-26;293,60
2003-01-27;294,10
2003-01-28;294,10
