fecha;tmax
2002-12-30;302,50
2002-12-31;304,00
2003-01-01;309,00
2003-01-02;301,60
2003-01-03;303,60
2003-01-04;305,20
2003-01-05;304,20
2003-01-06;301,20
2003-01-07;301,40
2003-01-08;302,40
2003-01-09;306,30
2003-01-10;307,70
2003-01-11;309,40
2003-01-12;309,30
2003-01-13;312,40
2003-01-14;313,40
2003-01-15;312,20
2003-01-16;313,80
2003-01-17;310,40
2003-01-18;308,60
2003-01-19;302,10
2003-01-20;296,80
2003-01-21;303,80
2003-01-22;307,30
2003-01-23;307,70
2003-01-24;309,80
2003-01-25;310,30
2003-01-26;312,00
2003-01-27;306,60
2003-01-28;310,60
