fecha;tmin
2002-12-30;297,80
2002-12-31;297,70
2003-01-01;297,10
2003-01-02;298,20
2003-01-03;295,30
2003-01-04;293,50
2003-01-05;295,90
2003-01-06;294,60
2003-01-07;290,40
2003-01-08;288,90
2003-01-09;290,20
2003-01-10;293,60
2003-01-11;296,50
2003-01-12;297,50
2003-01-13;296,70
2003-01-14;297,40
2003-01-15;294,90
2003-01-16;295,80
2003-01-17;296,70
2003-01-18;297,50
2003-01-19;296,80
2003-01-20;292,00
2003-01-21;291,60
2003-01-22;293,80
2003-01-23;298,10
2003-01-24;299,70
2003-01-25;300,60
2003-01-26;300,70
2003-01-27;300,90
2003-01-28;298,10
