fecha;radsup
2002-12-30;16,51
2002-12-31;18,25
2003-01-01;5,47
2003-01-02;20,90
2003-01-03;27,44
2003-01-04;26,43
2003-01-05;26,01
2003-01-06;29,11
2003-01-07;29,16
2003-01-08;13,24
2003-01-09;22,46
2003-01-10;28,54
2003-01-11;28,69
2003-01-12;28,64
2003-01-13;27,50
2003-01-14;28,74
2003-01-15;29,36
2003-01-16;29,52
2003-01-17;29,08
2003-01-18;28,46
2003-01-19;25,47
2003-01-20;27,25
2003-01-21;21,56
2003-01-22;3,60
2003-01-23;21,51
2003-01-24;25,88
2003-01-25;7,91
2003-01-26;22,90
2003-01-27;20,78
2003-01-28;20,48
