fecha;hrmean
2002-12-30;84,46
2002-12-31;95,00
2003-01-01;92,59
2003-01-02;93,67
2003-01-03;85,46
2003-01-04;86,06
2003-01-05;74,92
2003-01-06;73,30
2003-01-07;72,99
2003-01-08;73,47
2003-01-09;73,45
2003-01-10;80,54
2003-01-11;80,04
2003-01-12;69,54
2003-01-13;68,92
2003-01-14;62,93
2003-01-15;58,00
2003-01-16;61,52
2003-01-17;60,49
2003-01-18;53,49
2003-01-19;57,52
2003-01-20;64,27
2003-01-21;60,88
2003-01-22;53,15
2003-01-23;51,86
2003-01-24;50,38
2003-01-25;63,31
2003-01-26;69,78
2003-01-27;83,69
2003-01-28;90,07
