fecha;tmax
2002-12-30;299,10
2002-12-31;299,10
2003-01-01;299,60
2003-01-02;301,70
2003-01-03;301,60
2003-01-04;303,70
2003-01-05;303,80
2003-01-06;304,50
2003-01-07;305,00
2003-01-08;306,30
2003-01-09;311,00
2003-01-10;309,50
2003-01-11;310,10
2003-01-12;308,10
2003-01-13;305,20
2003-01-14;304,70
2003-01-15;305,00
2003-01-16;303,90
2003-01-17;305,50
2003-01-18;311,10
2003-01-19;308,40
2003-01-20;305,80
2003-01-21;309,00
2003-01-22;304,30
2003-01-23;306,10
2003-01-24;312,20
2003-01-25;298,50
2003-01-26;303,90
2003-01-27;304,80
2003-01-28;305,40
