fecha;radsup
2002-12-30;8,48
2002-12-31;10,54
2003-01-01;12,95
2003-01-02;21,83
2003-01-03;17,93
2003-01-04;24,58
2003-01-05;25,94
2003-01-06;28,81
2003-01-07;28,82
2003-01-08;28,20
2003-01-09;27,05
2003-01-10;24,60
2003-01-11;25,39
2003-01-12;29,02
2003-01-13;27,56
2003-01-14;26,35
2003-01-15;20,88
2003-01-16;5,20
2003-01-17;5,04
2003-01-18;18,93
2003-01-19;11,41
2003-01-20;23,74
2003-01-21;24,47
2003-01-22;24,90
2003-01-23;28,57
2003-01-24;28,16
2003-01-25;27,89
2003-01-26;27,84
2003-01-27;28,40
2003-01-28;26,32
