fecha;hrmean
2002-12-30;84,72
2002-12-31;93,51
2003-01-01;95,17
2003-01-02;98,26
2003-01-03;94,66
2003-01-04;81,78
2003-01-05;94,37
2003-01-06;87,83
2003-01-07;82,20
2003-01-08;70,77
2003-01-09;71,79
2003-01-10;86,76
2003-01-11;82,48
2003-01-12;75,23
2003-01-13;63,32
2003-01-14;63,64
2003-01-15;66,77
2003-01-16;68,22
2003-01-17;67,90
2003-01-18;64,28
2003-01-19;61,16
2003-01-20;61,90
2003-01-21;59,52
2003-01-22;55,10
2003-01-23;56,03
2003-01-24;59,19
2003-01-25;53,77
2003-01-26;51,32
2003-01-27;69,69
2003-01-28;80,54
