fecha;tmax
2002-12-30;304,40
2002-12-31;300,00
2003-01-01;302,30
2003-01-02;301,80
2003-01-03;301,90
2003-01-04;299,60
2003-01-05;303,60
2003-01-06;303,30
2003-01-07;304,80
2003-01-08;306,70
2003-01-09;307,00
2003-01-10;303,60
2003-01-11;305,80
2003-01-12;308,10
2003-01-13;309,20
2003-01-14;309,90
2003-01-15;311,60
2003-01-16;309,60
2003-01-17;310,00
2003-01-18;310,50
2003-01-19;307,40
2003-01-20;310,40
2003-01-21;309,50
2003-01-22;308,70
2003-01-23;309,80
2003-01-24;309,40
2003-01-25;307,60
2003-01-26;306,20
2003-01-27;306,40
2003-01-28;300,80
