fecha;tmax
2002-12-30;303,60
2002-12-31;300,40
2003-01-01;301,80
2003-01-02;303,70
2003-01-03;301,20
2003-01-04;301,90
2003-01-05;303,00
2003-01-06;300,00
2003-01-07;303,30
2003-01-08;304,30
2003-01-09;305,40
2003-01-10;308,40
2003-01-11;308,10
2003-01-12;311,90
2003-01-13;309,90
2003-01-14;308,80
2003-01-15;305,90
2003-01-16;306,20
2003-01-17;309,40
2003-01-18;307,60
2003-01-19;310,30
2003-01-20;312,50
2003-01-21;307,00
2003-01-22;308,40
2003-01-23;309,10
2003-01-24;311,00
2003-01-25;310,60
2003-01-26;310,80
2003-01-27;312,10
2003-01-28;308,60
