fecha;tmin
2002-12-30;297,60
2002-12-31;296,40
2003-01-01;296,00
2003-01-02;295,90
2003-01-03;295,20
2003-01-04;294,20
2003-01-05;296,10
2003-01-06;295,10
2003-01-07;292,30
2003-01-08;292,70
2003-01-09;293,40
2003-01-10;294,70
2003-01-11;295,00
2003-01-12;295,60
2003-01-13;297,40
2003-01-14;299,20
2003-01-15;295,10
2003-01-16;294,80
2003-01-17;295,40
2003-01-18;296,10
2003-01-19;296,80
2003-01-20;297,70
2003-01-21;294,70
2003-01-22;297,00
2003-01-23;297,00
2003-01-24;296,60
2003-01-25;297,80
2003-01-26;298,60
2003-01-27;298,30
2003-01-28;301,70
