fecha;tmax
2002-12-30;302,80
2002-12-31;300,20
2003-01-01;304,10
2003-01-02;304,40
2003-01-03;301,30
2003-01-04;303,50
2003-01-05;303,70
2003-01-06;304,00
2003-01-07;304,70
2003-01-08;306,40
2003-01-09;307,90
2003-01-10;307,30
2003-01-11;307,90
2003-01-12;307,50
2003-01-13;310,90
2003-01-14;309,80
2003-01-15;310,80
2003-01-16;303,30
2003-01-17;301,70
2003-01-18;308,30
2003-01-19;305,70
2003-01-20;306,20
2003-01-21;305,70
2003-01-22;304,40
2003-01-23;302,10
2003-01-24;303,90
2003-01-25;305,10
2003-01-26;305,50
2003-01-27;304,30
2003-01-28;306,60
