fecha;hrmean
2002-12-30;80,42
2002-12-31;81,41
2003-01-01;96,02
2003-01-02;83,22
2003-01-03;77,54
2003-01-04;77,25
2003-01-05;69,08
2003-01-06;67,94
2003-01-07;66,90
2003-01-08;78,86
2003-01-09;83,33
2003-01-10;72,07
2003-01-11;71,30
2003-01-12;67,23
2003-01-13;64,16
2003-01-14;61,88
2003-01-15;59,82
2003-01-16;58,29
2003-01-17;60,37
2003-01-18;55,11
2003-01-19;48,52
2003-01-20;45,28
2003-01-21;43,82
2003-01-22;82,33
2003-01-23;70,85
2003-01-24;67,94
2003-01-25;80,13
2003-01-26;84,55
2003-01-27;72,30
2003-01-28;62,62
