fecha;hrmean
2002-12-30;85,38
2002-12-31;92,39
2003-01-01;91,87
2003-01-02;94,47
2003-01-03;97,26
2003-01-04;89,61
2003-01-05;81,86
2003-01-06;80,67
2003-01-07;72,69
2003-01-08;71,68
2003-01-09;67,10
2003-01-10;65,61
2003-01-11;69,04
2003-01-12;64,90
2003-01-13;67,91
2003-01-14;63,99
2003-01-15;54,60
2003-01-16;53,13
2003-01-17;50,18
2003-01-18;50,64
2003-01-19;51,06
2003-01-20;56,92
2003-01-21;54,69
2003-01-22;51,02
2003-01-23;55,62
2003-01-24;52,70
2003-01-25;63,81
2003-01-26;94,50
2003-01-27;87,41
2003-01-28;87,37
