fecha;velviento
2002-12-30;3,03
2002-12-31;1,87
2003-01-01;1,86
2003-01-02;1,29
2003-01-03;1,42
2003-01-04;1,82
2003-01-05;1,94
2003-01-06;3,84
2003-01-07;1,79
2003-01-08;1,90
2003-01-09;1,83
2003-01-10;1,91
2003-01-11;1,84
2003-01-12;2,82
2003-01-13;2,26
2003-01-14;1,53
2003-01-15;1,47
2003-01-16;1,95
2003-01-17;1,53
2003-01-18;1,80
2003-01-19;1,88
2003-01-20;1,93
2003-01-21;1,90
2003-01-22;2,17
2003-01-23;3,28
2003-01-24;3,11
2003-01-25;3,18
2003-01-26;2,54
2003-01-27;1,82
2003-01-28;1,58
