fecha;radsup
2002-12-30;9,62
2002-12-31;3,87
2003-01-01;7,32
2003-01-02;2,45
2003-01-03;4,77
2003-01-04;20,44
2003-01-05;23,61
2003-01-06;23,59
2003-01-07;27,73
2003-01-08;29,63
2003-01-09;28,33
2003-01-10;10,95
2003-01-11;3,79
2003-01-12;27,06
2003-01-13;18,40
2003-01-14;17,99
2003-01-15;27,22
2003-01-16;19,56
2003-01-17;21,05
2003-01-18;25,15
2003-01-19;28,48
2003-01-20;28,04
2003-01-21;28,52
2003-01-22;28,06
2003-01-23;27,35
2003-01-24;27,59
2003-01-25;28,51
2003-01-26;26,62
2003-01-27;21,21
2003-01-28;27,59
