fecha;radsup
2002-12-30;8,77
2002-12-31;3,16
2003-01-01;8,82
2003-01-02;22,51
2003-01-03;6,36
2003-01-04;15,30
2003-01-05;26,95
2003-01-06;28,39
2003-01-07;29,12
2003-01-08;27,83
2003-01-09;5,70
2003-01-10;15,21
2003-01-11;26,13
2003-01-12;27,76
2003-01-13;27,72
2003-01-14;25,45
2003-01-15;17,82
2003-01-16;23,14
2003-01-17;21,38
2003-01-18;22,21
2003-01-19;23,22
2003-01-20;17,24
2003-01-21;24,54
2003-01-22;26,88
2003-01-23;28,38
2003-01-24;27,22
2003-01-25;26,59
2003-01-26;24,36
2003-01-27;25,95
2003-01-28;26,17
