fecha;tmin
2002-12-30;297,50
2002-12-31;297,10
2003-01-01;296,10
2003-01-02;295,90
2003-01-03;291,70
2003-01-04;288,20
2003-01-05;287,40
2003-01-06;287,50
2003-01-07;291,20
2003-01-08;289,80
2003-01-09;292,90
2003-01-10;293,70
2003-01-11;295,10
2003-01-12;295,30
2003-01-13;295,70
2003-01-14;295,70
2003-01-15;294,70
2003-01-16;297,20
2003-01-17;295,60
2003-01-18;299,70
2003-01-19;298,00
2003-01-20;296,40
2003-01-21;295,60
2003-01-22;295,30
2003-01-23;295,80
2003-01-24;294,20
2003-01-25;295,20
2003-01-26;296,40
2003-01-27;295,40
2003-01-28;299,00
