fecha;tmax
2002-12-30;300,20
2002-12-31;300,50
2003-01-01;300,10
2003-01-02;300,90
2003-01-03;300,40
2003-01-04;302,20
2003-01-05;301,60
2003-01-06;302,40
2003-01-07;304,10
2003-01-08;307,50
2003-01-09;306,80
2003-01-10;307,90
2003-01-11;306,20
2003-01-12;308,40
2003-01-13;307,00
2003-01-14;310,20
2003-01-15;310,40
2003-01-16;310,50
2003-01-17;307,70
2003-01-18;303,10
2003-01-19;303,60
2003-01-20;305,90
2003-01-21;302,90
2003-01-22;304,90
2003-01-23;305,30
2003-01-24;304,80
2003-01-25;303,90
2003-01-26;303,80
2003-01-27;304,90
2003-01-28;305,40
