fecha;tmax
2002-12-30;302,00
2002-12-31;299,20
2003-01-01;300,80
2003-01-02;298,20
2003-01-03;299,00
2003-01-04;301,00
2003-01-05;303,60
2003-01-06;300,20
2003-01-07;299,80
2003-01-08;301,30
2003-01-09;304,20
2003-01-10;300,60
2003-01-11;297,60
2003-01-12;304,50
2003-01-13;301,10
2003-01-14;302,10
2003-01-15;306,20
2003-01-16;303,10
2003-01-17;307,50
2003-01-18;305,00
2003-01-19;306,00
2003-01-20;305,90
2003-01-21;305,60
2003-01-22;305,60
2003-01-23;306,40
2003-01-24;305,10
2003-01-25;304,40
2003-01-26;305,80
2003-01-27;307,20
2003-01-28;308,20
