fecha;radsup
2002-12-30;4,91
2002-12-31;7,37
2003-01-01;9,38
2003-01-02;10,38
2003-01-03;20,43
2003-01-04;19,12
2003-01-05;24,19
2003-01-06;27,81
2003-01-07;28,22
2003-01-08;28,48
2003-01-09;23,53
2003-01-10;22,44
2003-01-11;25,09
2003-01-12;28,22
2003-01-13;27,28
2003-01-14;25,73
2003-01-15;23,05
2003-01-16;24,78
2003-01-17;21,46
2003-01-18;22,04
2003-01-19;14,11
2003-01-20;22,35
2003-01-21;24,16
2003-01-22;27,22
2003-01-23;27,97
2003-01-24;26,80
2003-01-25;17,17
2003-01-26;21,64
2003-01-27;23,82
2003-01-28;14,67
