fecha;radsup
2002-12-30;8,37
2002-12-31;5,56
2003-01-01;8,88
2003-01-02;8,72
2003-01-03;9,28
2003-01-04;25,03
2003-01-05;6,96
2003-01-06;17,66
2003-01-07;23,22
2003-01-08;28,45
2003-01-09;26,53
2003-01-10;10,54
2003-01-11;21,31
2003-01-12;26,92
2003-01-13;26,74
2003-01-14;28,48
2003-01-15;29,04
2003-01-16;28,55
2003-01-17;28,38
2003-01-18;27,61
2003-01-19;20,32
2003-01-20;21,32
2003-01-21;23,84
2003-01-22;26,13
2003-01-23;18,72
2003-01-24;24,72
2003-01-25;26,78
2003-01-26;27,06
2003-01-27;15,40
2003-01-28;17,29
