fecha;tmin
2002-12-30;294,70
2002-12-31;293,50
2003-01-01;293,50
2003-01-02;294,30
2003-01-03;294,60
2003-01-04;291,70
2003-01-05;295,00
2003-01-06;291,10
2003-01-07;289,50
2003-01-08;288,20
2003-01-09;288,80
2003-01-10;291,60
2003-01-11;296,60
2003-01-12;296,00
2003-01-13;295,00
2003-01-14;293,90
2003-01-15;294,30
2003-01-16;296,80
2003-01-17;299,50
2003-01-18;299,70
2003-01-19;299,20
2003-01-20;299,30
2003-01-21;298,70
2003-01-22;296,70
2003-01-23;296,60
2003-01-24;296,70
2003-01-25;298,00
2003-01-26;299,50
2003-01-27;300,00
2003-01-28;298,40
