fecha;hrmean
2002-12-30;90,38
2002-12-31;83,69
2003-01-01;79,41
2003-01-02;80,64
2003-01-03;89,30
2003-01-04;90,19
2003-01-05;92,96
2003-01-06;89,98
2003-01-07;84,49
2003-01-08;77,44
2003-01-09;71,32
2003-01-10;65,43
2003-01-11;65,50
2003-01-12;62,53
2003-01-13;73,68
2003-01-14;68,75
2003-01-15;60,28
2003-01-16;60,19
2003-01-17;67,51
2003-01-18;94,05
2003-01-19;81,94
2003-01-20;86,91
2003-01-21;93,71
2003-01-22;93,54
2003-01-23;86,12
2003-01-24;84,30
2003-01-25;74,35
2003-01-26;69,85
2003-01-27;82,53
2003-01-28;74,90
