fecha;hrmean
2002-12-30;80,56
2002-12-31;89,05
2003-01-01;78,35
2003-01-02;93,07
2003-01-03;81,10
2003-01-04;73,80
2003-01-05;73,00
2003-01-06;72,64
2003-01-07;61,17
2003-01-08;61,90
2003-01-09;63,91
2003-01-10;60,20
2003-01-11;57,26
2003-01-12;58,32
2003-01-13;65,08
2003-01-14;68,50
2003-01-15;61,20
2003-01-16;54,45
2003-01-17;52,46
2003-01-18;54,90
2003-01-19;92,84
2003-01-20;90,31
2003-01-21;80,64
2003-01-22;79,59
2003-01-23;77,06
2003-01-24;63,71
2003-01-25;52,28
2003-01-26;44,93
2003-01-27;53,75
2003-01-28;70,61
