fecha;tmax
2003-02-24;307,60
2003-02-25;308,40
2003-02-26;310,50
2003-02-27;310,60
2003-02-28;310,40
2003-03-01;311,60
2003-03-02;311,00
2003-03-03;311,10
2003-03-04;304,50
2003-03-05;298,70
2003-03-06;302,40
2003-03-07;305,00
2003-03-08;299,10
2003-03-09;302,30
2003-03-10;305,20
2003-03-11;306,00
2003-03-12;307,00
2003-03-13;306,40
2003-03-14;306,20
2003-03-15;304,40
2003-03-16;306,90
2003-03-17;307,20
2003-03-18;307,10
2003-03-19;307,30
2003-03-20;308,10
2003-03-21;308,30
2003-03-22;303,80
2003-03-23;301,40
2003-03-24;300,80
2003-03-25;305,00
