fecha;tmin
2003-02-24;287,50
2003-02-25;295,10
2003-02-26;298,80
2003-02-27;298,80
2003-02-28;300,40
2003-03-01;300,00
2003-03-02;301,30
2003-03-03;302,40
2003-03-04;300,80
2003-03-05;300,50
2003-03-06;299,80
2003-03-07;302,00
2003-03-08;301,00
2003-03-09;294,10
2003-03-10;293,00
2003-03-11;288,20
2003-03-12;288,40
2003-03-13;288,00
2003-03-14;289,60
2003-03-15;296,70
2003-03-16;299,70
2003-03-17;301,90
2003-03-18;293,20
2003-03-19;292,60
2003-03-20;288,40
2003-03-21;289,70
2003-03-22;294,70
2003-03-23;296,30
2003-03-24;295,60
2003-03-25;291,30
