fecha;radsup
2003-02-24;25,05
2003-02-25;21,17
2003-02-26;18,38
2003-02-27;24,52
2003-02-28;21,11
2003-03-01;23,38
2003-03-02;15,65
2003-03-03;15,22
2003-03-04;15,70
2003-03-05;11,72
2003-03-06;15,31
2003-03-07;3,98
2003-03-08;19,74
2003-03-09;23,39
2003-03-10;23,92
2003-03-11;23,81
2003-03-12;23,63
2003-03-13;23,48
2003-03-14;22,89
2003-03-15;22,05
2003-03-16;21,43
2003-03-17;17,22
2003-03-18;20,80
2003-03-19;21,20
2003-03-20;5,07
2003-03-21;5,40
2003-03-22;17,79
2003-03-23;16,16
2003-03-24;19,23
2003-03-25;17,67
