fecha;radsup
2003-02-24;22,52
2003-02-25;21,12
2003-02-26;10,44
2003-02-27;23,56
2003-02-28;14,45
2003-03-01;12,61
2003-03-02;17,09
2003-03-03;19,52
2003-03-04;18,25
2003-03-05;10,53
2003-03-06;19,61
2003-03-07;18,72
2003-03-08;10,28
2003-03-09;16,04
2003-03-10;4,61
2003-03-11;10,45
2003-03-12;18,42
2003-03-13;17,84
2003-03-14;20,37
2003-03-15;5,92
2003-03-16;2,79
2003-03-17;6,67
2003-03-18;13,97
2003-03-19;16,47
2003-03-20;4,06
2003-03-21;20,27
2003-03-22;16,30
2003-03-23;12,30
2003-03-24;10,60
2003-03-25;7,59
