fecha;hrmean
2003-02-24;60,68
2003-02-25;64,24
2003-02-26;60,99
2003-02-27;47,83
2003-02-28;48,72
2003-03-01;48,98
2003-03-02;42,49
2003-03-03;40,19
2003-03-04;42,50
2003-03-05;50,49
2003-03-06;47,33
2003-03-07;52,94
2003-03-08;51,21
2003-03-09;42,57
2003-03-10;41,00
2003-03-11;42,43
2003-03-12;44,66
2003-03-13;46,23
2003-03-14;49,32
2003-03-15;47,42
2003-03-16;74,39
2003-03-17;77,41
2003-03-18;69,19
2003-03-19;58,55
2003-03-20;75,09
2003-03-21;68,11
2003-03-22;62,14
2003-03-23;66,13
2003-03-24;56,32
2003-03-25;56,44
