fecha;hrmean
2003-02-24;67,56
2003-02-25;67,50
2003-02-26;59,96
2003-02-27;49,98
2003-02-28;45,25
2003-03-01;43,83
2003-03-02;42,64
2003-03-03;73,92
2003-03-04;85,28
2003-03-05;76,02
2003-03-06;97,71
2003-03-07;92,37
2003-03-08;91,36
2003-03-09;97,12
2003-03-10;94,85
2003-03-11;88,87
2003-03-12;88,57
2003-03-13;76,36
2003-03-14;67,89
2003-03-15;69,22
2003-03-16;79,01
2003-03-17;88,95
2003-03-18;96,62
2003-03-19;99,59
2003-03-20;88,43
2003-03-21;81,91
2003-03-22;88,78
2003-03-23;95,13
2003-03-24;96,65
2003-03-25;86,52
