fecha;hrmean
2003-02-24;69,08
2003-02-25;64,76
2003-02-26;60,88
2003-02-27;50,64
2003-02-28;45,63
2003-03-01;42,18
2003-03-02;42,33
2003-03-03;54,57
2003-03-04;76,16
2003-03-05;94,78
2003-03-06;87,93
2003-03-07;87,60
2003-03-08;67,32
2003-03-09;72,62
2003-03-10;98,80
2003-03-11;98,07
2003-03-12;87,94
2003-03-13;77,86
2003-03-14;82,77
2003-03-15;76,53
2003-03-16;67,20
2003-03-17;66,04
2003-03-18;64,03
2003-03-19;58,55
2003-03-20;60,98
2003-03-21;64,14
2003-03-22;64,29
2003-03-23;57,56
2003-03-24;50,90
2003-03-25;52,03
