fecha;hrmean
2003-02-24;59,97
2003-02-25;64,53
2003-02-26;59,38
2003-02-27;50,99
2003-02-28;42,10
2003-03-01;43,34
2003-03-02;43,93
2003-03-03;58,33
2003-03-04;61,25
2003-03-05;88,03
2003-03-06;97,75
2003-03-07;81,04
2003-03-08;76,04
2003-03-09;67,93
2003-03-10;64,61
2003-03-11;62,91
2003-03-12;66,50
2003-03-13;60,02
2003-03-14;68,05
2003-03-15;50,66
2003-03-16;38,14
2003-03-17;49,22
2003-03-18;59,79
2003-03-19;81,82
2003-03-20;70,24
2003-03-21;57,43
2003-03-22;97,18
2003-03-23;97,85
2003-03-24;95,83
2003-03-25;93,42
