fecha;tmin
2003-02-24;292,70
2003-02-25;296,40
2003-02-26;297,70
2003-02-27;298,30
2003-02-28;299,20
2003-03-01;300,40
2003-03-02;301,30
2003-03-03;300,20
2003-03-04;302,10
2003-03-05;296,10
2003-03-06;295,10
2003-03-07;294,70
2003-03-08;294,40
2003-03-09;295,10
2003-03-10;294,60
2003-03-11;295,90
2003-03-12;290,80
2003-03-13;286,80
2003-03-14;285,00
2003-03-15;289,50
2003-03-16;295,60
2003-03-17;291,00
2003-03-18;288,60
2003-03-19;283,80
2003-03-20;287,90
2003-03-21;285,40
2003-03-22;283,90
2003-03-23;287,10
2003-03-24;290,20
2003-03-25;294,00
