fecha;hrmean
2003-02-24;66,78
2003-02-25;70,30
2003-02-26;66,04
2003-02-27;62,65
2003-02-28;49,16
2003-03-01;52,92
2003-03-02;47,12
2003-03-03;52,77
2003-03-04;59,07
2003-03-05;80,74
2003-03-06;90,72
2003-03-07;98,51
2003-03-08;84,57
2003-03-09;69,58
2003-03-10;71,16
2003-03-11;75,05
2003-03-12;72,75
2003-03-13;70,58
2003-03-14;65,63
2003-03-15;60,81
2003-03-16;59,02
2003-03-17;56,25
2003-03-18;60,35
2003-03-19;73,65
2003-03-20;61,34
2003-03-21;83,58
2003-03-22;93,46
2003-03-23;73,01
2003-03-24;75,99
2003-03-25;77,94
