fecha;hrmean
2003-02-24;75,02
2003-02-25;74,14
2003-02-26;72,89
2003-02-27;66,68
2003-02-28;58,77
2003-03-01;56,53
2003-03-02;46,19
2003-03-03;57,44
2003-03-04;54,37
2003-03-05;90,14
2003-03-06;76,75
2003-03-07;74,75
2003-03-08;76,37
2003-03-09;98,14
2003-03-10;91,00
2003-03-11;74,96
2003-03-12;64,69
2003-03-13;64,63
2003-03-14;68,71
2003-03-15;78,54
2003-03-16;86,84
2003-03-17;89,22
2003-03-18;70,90
2003-03-19;77,89
2003-03-20;73,58
2003-03-21;73,49
2003-03-22;73,05
2003-03-23;72,67
2003-03-24;84,69
2003-03-25;97,92
