fecha;hrmean
2003-02-24;73,06
2003-02-25;69,08
2003-02-26;71,50
2003-02-27;57,98
2003-02-28;45,54
2003-03-01;42,65
2003-03-02;40,64
2003-03-03;53,00
2003-03-04;66,33
2003-03-05;66,86
2003-03-06;50,14
2003-03-07;44,40
2003-03-08;48,90
2003-03-09;55,45
2003-03-10;55,20
2003-03-11;52,22
2003-03-12;44,34
2003-03-13;52,26
2003-03-14;83,37
2003-03-15;85,06
2003-03-16;87,48
2003-03-17;93,51
2003-03-18;84,48
2003-03-19;75,37
2003-03-20;73,08
2003-03-21;76,80
2003-03-22;74,26
2003-03-23;68,23
2003-03-24;64,73
2003-03-25;66,49
