fecha;radsup
2003-02-24;21,36
2003-02-25;20,26
2003-02-26;14,55
2003-02-27;20,62
2003-02-28;20,52
2003-03-01;22,22
2003-03-02;17,66
2003-03-03;8,33
2003-03-04;9,98
2003-03-05;12,82
2003-03-06;16,78
2003-03-07;16,02
2003-03-08;15,68
2003-03-09;13,57
2003-03-10;11,17
2003-03-11;18,53
2003-03-12;17,92
2003-03-13;7,55
2003-03-14;6,06
2003-03-15;18,92
2003-03-16;18,23
2003-03-17;7,72
2003-03-18;12,49
2003-03-19;21,39
2003-03-20;21,60
2003-03-21;19,66
2003-03-22;10,38
2003-03-23;19,97
2003-03-24;21,73
2003-03-25;19,51
