fecha;tmax
2003-02-24;308,50
2003-02-25;308,80
2003-02-26;307,80
2003-02-27;310,50
2003-02-28;311,10
2003-03-01;312,50
2003-03-02;311,30
2003-03-03;306,20
2003-03-04;307,80
2003-03-05;300,90
2003-03-06;296,80
2003-03-07;301,20
2003-03-08;303,30
2003-03-09;304,20
2003-03-10;302,60
2003-03-11;302,60
2003-03-12;304,80
2003-03-13;303,50
2003-03-14;304,70
2003-03-15;301,00
2003-03-16;298,20
2003-03-17;302,40
2003-03-18;306,20
2003-03-19;304,90
2003-03-20;307,90
2003-03-21;308,20
2003-03-22;302,30
2003-03-23;297,30
2003-03-24;300,30
2003-03-25;301,00
