fecha;radsup
2003-02-24;23,49
2003-02-25;19,70
2003-02-26;22,13
2003-02-27;19,63
2003-02-28;18,66
2003-03-01;21,15
2003-03-02;16,85
2003-03-03;2,95
2003-03-04;7,44
2003-03-05;15,02
2003-03-06;18,48
2003-03-07;19,35
2003-03-08;15,34
2003-03-09;17,28
2003-03-10;8,91
2003-03-11;13,71
2003-03-12;11,31
2003-03-13;6,42
2003-03-14;4,66
2003-03-15;21,87
2003-03-16;22,23
2003-03-17;22,52
2003-03-18;22,77
2003-03-19;20,69
2003-03-20;6,27
2003-03-21;12,89
2003-03-22;20,44
2003-03-23;21,24
2003-03-24;16,02
2003-03-25;20,61
