fecha;hrmean
2003-02-24;64,07
2003-02-25;66,50
2003-02-26;67,10
2003-02-27;53,64
2003-02-28;50,25
2003-03-01;46,06
2003-03-02;49,12
2003-03-03;74,89
2003-03-04;83,73
2003-03-05;74,00
2003-03-06;66,85
2003-03-07;63,14
2003-03-08;67,70
2003-03-09;75,16
2003-03-10;71,20
2003-03-11;62,76
2003-03-12;89,46
2003-03-13;78,99
2003-03-14;74,32
2003-03-15;68,63
2003-03-16;87,25
2003-03-17;86,99
2003-03-18;76,03
2003-03-19;81,23
2003-03-20;79,51
2003-03-21;91,95
2003-03-22;90,70
2003-03-23;95,57
2003-03-24;74,41
2003-03-25;73,17
