fecha;tmax
2003-02-24;308,00
2003-02-25;306,60
2003-02-26;308,60
2003-02-27;309,70
2003-02-28;310,10
2003-03-01;310,40
2003-03-02;310,30
2003-03-03;310,00
2003-03-04;304,50
2003-03-05;299,00
2003-03-06;295,70
2003-03-07;295,20
2003-03-08;295,70
2003-03-09;297,60
2003-03-10;302,20
2003-03-11;305,00
2003-03-12;305,60
2003-03-13;306,80
2003-03-14;306,80
2003-03-15;306,10
2003-03-16;302,70
2003-03-17;306,00
2003-03-18;305,10
2003-03-19;304,10
2003-03-20;306,50
2003-03-21;307,00
2003-03-22;304,60
2003-03-23;304,90
2003-03-24;303,30
2003-03-25;301,40
