fecha;tmin
2003-02-24;289,90
2003-02-25;294,00
2003-02-26;299,00
2003-02-27;299,00
2003-02-28;301,10
2003-03-01;297,80
2003-03-02;301,90
2003-03-03;302,90
2003-03-04;299,30
2003-03-05;300,40
2003-03-06;299,70
2003-03-07;301,30
2003-03-08;297,50
2003-03-09;297,90
2003-03-10;295,80
2003-03-11;295,40
2003-03-12;295,70
2003-03-13;294,10
2003-03-14;294,70
2003-03-15;295,00
2003-03-16;296,70
2003-03-17;295,30
2003-03-18;294,50
2003-03-19;296,10
2003-03-20;296,60
2003-03-21;297,60
2003-03-22;298,20
2003-03-23;298,10
2003-03-24;297,10
2003-03-25;295,50
