fecha;tmax
2003-02-24;308,00
2003-02-25;308,80
2003-02-26;309,70
2003-02-27;310,70
2003-02-28;309,90
2003-03-01;310,70
2003-03-02;311,50
2003-03-03;311,20
2003-03-04;309,80
2003-03-05;309,30
2003-03-06;311,20
2003-03-07;307,70
2003-03-08;310,80
2003-03-09;311,00
2003-03-10;311,90
2003-03-11;310,30
2003-03-12;311,90
2003-03-13;312,40
2003-03-14;309,90
2003-03-15;309,40
2003-03-16;303,70
2003-03-17;305,50
2003-03-18;308,20
2003-03-19;311,00
2003-03-20;306,50
2003-03-21;297,30
2003-03-22;299,40
2003-03-23;300,50
2003-03-24;301,60
2003-03-25;302,90
